user_id,confidence_score
08fd97e3-7608-4d52-9dfb-81951ede35a2,160.46776011630845
08fd97e3-7608-4d52-9dfb-81951ede35a2,617.9597471125159
08fd97e3-7608-4d52-9dfb-81951ede35a2,13.75177152999045
08fd97e3-7608-4d52-9dfb-81951ede35a2,6.931144650667583
09fab16b-3caf-4dc6-a0ae-7fe1ca9249e5,3.1425019095545514
0a12895a-5d1d-4452-a58b-1788dd53b7d7,13.61738700858249
0a4cc535-ea0d-4612-8494-54debce0c853,0.5048686458242956
0abf8ebe-829d-48b9-aa7f-7060eb1a9e41,28.53171596388395
0abf8ebe-829d-48b9-aa7f-7060eb1a9e41,77.7512425703572
0ac590b3-692d-4e37-9211-09250ff20ff7,0.3237669423939413
0b0475dd-23e7-4511-a7f9-664e0b2d92ce,0.3439462545948328
0b955d1c-811d-4324-960c-3e2f756fac45,1.9208470311583858
0bb02e1a-1a7e-4716-a6a5-7488baecdbf1,4.609347882916928
0bb21b3b-5ba9-4f35-8034-015dec54b5d5,0.22030456617570923
0bb21b3b-5ba9-4f35-8034-015dec54b5d5,0.6948674530218184
0bb21b3b-5ba9-4f35-8034-015dec54b5d5,3.6914452439655734
0bb21b3b-5ba9-4f35-8034-015dec54b5d5,45.03480645641219
0bb21b3b-5ba9-4f35-8034-015dec54b5d5,4.547731775152542
0bd8c557-9c43-4203-acf2-a037194bc44d,285.6189347703717
0bd8c557-9c43-4203-acf2-a037194bc44d,40.71449285390386
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,0.14970179922873683
0c14e00c-c111-4a96-a4c2-af4abb6edb1d,12.10561498956785
0c14e00c-c111-4a96-a4c2-af4abb6edb1d,20.99871087534604
0c521a9a-d687-4728-85ea-c2f76b4346ee,54.138523572232785
0c521a9a-d687-4728-85ea-c2f76b4346ee,50.69236584896823
0cb66704-7395-4df4-95c5-2f46a8e9392c,10.28251091164043
0cb99b51-6d6c-4842-be2d-a7de514b38ef,380.440434354593
0cb99b51-6d6c-4842-be2d-a7de514b38ef,81.20337213199205
0cb99b51-6d6c-4842-be2d-a7de514b38ef,267.42104639767655
0cb99b51-6d6c-4842-be2d-a7de514b38ef,804.2631391930296
0cffb8d5-7013-45c3-bdff-83487090ac55,2.6745443373898636
0d151385-009a-4bc4-a66e-81a5e00fc970,5.0958145224656395
0d15acd5-9a5f-43a0-9f50-f1345a2832f3,1.4058626370899185
0d15acd5-9a5f-43a0-9f50-f1345a2832f3,0.6039084247266125
0d42f7e9-5007-4999-ad4f-564f50fb2ac0,0.7665315520387022
0d56ec17-5500-4706-b6eb-801c9f644297,47.41277404089331
0d61a93e-717f-4fa5-8493-27e73fa16b23,0.2691486464368508
0e31bcfe-d044-4618-a4b8-1da59ee8fe60,319.7021338704317
0e59c388-d819-4c86-a980-ddc85e138943,61.10931727215309
0e892034-1803-4688-9214-ec7489458a94,105.98250167721532
0e892034-1803-4688-9214-ec7489458a94,480.32344787089505
0e8f2e18-3bab-4686-bb53-39d01912ba46,2.0118056835937
0eb15c90-8102-4bfa-8c4d-656604891060,241.87028011056807
0eb15c90-8102-4bfa-8c4d-656604891060,0.2829619757792985
0eb15c90-8102-4bfa-8c4d-656604891060,2.7645261317660244
0eb15c90-8102-4bfa-8c4d-656604891060,0.022189625157978222
0edbfd15-5ae6-4820-b782-c0d405b98cfb,1.6020852476901886
0edbfd15-5ae6-4820-b782-c0d405b98cfb,0.3556165706255122
0edbfd15-5ae6-4820-b782-c0d405b98cfb,0.7212913265680622
0edbfd15-5ae6-4820-b782-c0d405b98cfb,0.09080684491349529
0edbfd15-5ae6-4820-b782-c0d405b98cfb,2.1139093663696626
0edbfd15-5ae6-4820-b782-c0d405b98cfb,2.3966745822714675
0ee08ca7-d956-49ac-a2a0-ace5fbc7bc19,0.22278212006144013
0f41ab5c-fea3-4d77-a42f-aa7cfa23ee52,0.14636146063141078
0fd9cc00-9be5-413a-b073-69b582dee920,8.72420178965322
103e8154-db08-494a-b784-e292092ad6dd,7.272198751994352
103e8154-db08-494a-b784-e292092ad6dd,39.35218903411878
1048477e-1e35-4f45-8a20-fa994b8cd068,13.151413740193112
10488d59-5573-4aea-b7af-5a9df6a18dbb,6.236521472940347
105efff3-6c96-41ce-a549-af1462e0bd22,1.9712019142842143
10fae10b-8179-4d65-b820-24811d95ac1c,89.63773045498385
11351ed8-7b07-4a80-ac6b-388b9cf8168a,2.015939466875719
1167ae9d-0066-40f4-838b-9eb228c8ebab,356.09188331038933
1167ae9d-0066-40f4-838b-9eb228c8ebab,35.75945857606949
1167ae9d-0066-40f4-838b-9eb228c8ebab,45.28968857727269
11806e4f-87f1-4cef-941f-734777412a89,99.41433850962471
11806e4f-87f1-4cef-941f-734777412a89,260.9504482859775
1199c0f0-2654-48b0-81f4-f389a4fa7f85,9.188943206798896
11af1ec9-e278-41d0-8e55-972643b9f3fd,2.146947199476488
11af1ec9-e278-41d0-8e55-972643b9f3fd,9.353979221884076
125204f3-c9ab-42f2-b685-8f62bd242fd0,45.2089680564567
126c0209-8de4-4795-82cc-991c85715a03,155.52166770251856
126c0209-8de4-4795-82cc-991c85715a03,1094.65167391763
12ff62e2-ac52-456f-aab0-c1b45eb1507a,67.24426832914304
131a74f4-38c6-4510-9c3d-5852efd3e02f,0.7362793623449666
1342a28a-c03d-4e29-8deb-690657c1cc74,0.6750086971371521
1342a28a-c03d-4e29-8deb-690657c1cc74,0.2864066794013329
134fdfd8-0d90-4217-8f81-8fae4c6d47be,30.122835015177788
134fdfd8-0d90-4217-8f81-8fae4c6d47be,44.150028261455105
1475650a-49a5-4a2a-9dc4-8c2a2974dd93,364.28225019698147
14886523-bf1b-410b-934f-a8d0346231b1,62.48941860460889
14aac39c-e8f6-4f23-9544-740dd0097bf1,290.91829500887957
14aac39c-e8f6-4f23-9544-740dd0097bf1,25.686678988237976
14aac39c-e8f6-4f23-9544-740dd0097bf1,1.0366170882767634
14aac39c-e8f6-4f23-9544-740dd0097bf1,54.85770959208005
14aae9e7-f116-4a85-8938-97eb9585ebee,0.941872499181098
14c1c108-10a4-4777-8f2b-f05358bbd119,499.5518187482281
14c1c108-10a4-4777-8f2b-f05358bbd119,937.5346601529276
15359330-8f80-47b9-bcd0-f87b5287d400,15.496395828838894
15359330-8f80-47b9-bcd0-f87b5287d400,22.891331890042537
15359330-8f80-47b9-bcd0-f87b5287d400,2.500097498634526
15359330-8f80-47b9-bcd0-f87b5287d400,20.250591955995333
15359330-8f80-47b9-bcd0-f87b5287d400,15.112758716540316
15359330-8f80-47b9-bcd0-f87b5287d400,42.3030390507021
15a0f9f7-5c78-4dad-ad04-ce3c588fb187,35.036398652626616
15e0f1d4-7537-4328-91a7-37edb8e4c3da,9.139810153994578
15e0f1d4-7537-4328-91a7-37edb8e4c3da,19.913358442613816
163c7904-aec5-4bc2-b958-7da2f68836eb,39.30971515270115
163c7904-aec5-4bc2-b958-7da2f68836eb,164.98118004053413
16407c7d-8ca9-400c-83e2-8600cae55561,3.831369342605934
16407c7d-8ca9-400c-83e2-8600cae55561,5.667289692796189
165a4c06-8664-4560-90d3-0b979dac060f,0.23839228435921883
16e14d0e-250a-4ec9-981d-ac56b97b5396,0.3948501430994895
17e33665-08d1-4c93-8726-1fbe02bcbe58,132.71427013708725
1811d3eb-4df1-4f1e-9a88-284654591d86,1.078180660864255
1811d3eb-4df1-4f1e-9a88-284654591d86,1.2859987269506803
1811d3eb-4df1-4f1e-9a88-284654591d86,1.3446140789237748
1811d3eb-4df1-4f1e-9a88-284654591d86,11.104941039275865
187cc03a-1dd8-4b6b-9805-7a9e258f883a,31.127233030816765
18ae1cd3-0c16-44e5-b19a-adc0e70bfe28,111.84680654733037
18fbc682-d5af-4848-8806-d6247b67fdab,1.8664924093017192
192aa717-47b4-4ae2-817f-71dc81d2b4fb,0.028550266847001165
192d1098-fd9a-4eff-8121-45b8514ea85f,0.8537745367089947
195bf960-12ca-4119-b407-161edec64d7b,6.821711139854912
1a3e6ee9-c04d-4158-9d09-63df03efa177,56.55957767505308
1a6ae92a-76b8-4fc4-a5fe-90b1e1fb8b9d,17.883292715761627
1a6ae92a-76b8-4fc4-a5fe-90b1e1fb8b9d,1.1234224740615484
1ab1975c-7d3c-4c99-9e8c-aed2e5ad1655,59.38950940392994
1ae27018-b1b2-450d-a4a3-f956deecd090,18.036361803282457
1ae27018-b1b2-450d-a4a3-f956deecd090,6.4030295901654
1ae27018-b1b2-450d-a4a3-f956deecd090,132.2545326229772
1b09d0e0-842e-4cec-a4e0-63424088563d,108.72908405193557
1b09d0e0-842e-4cec-a4e0-63424088563d,312.5116687198159
1b235bb3-cf96-4012-aa00-ebbc027cbc14,4.153781379781267
1b50299c-ac53-4b16-9ab5-8df5716fc3cd,2.907152566672744
1bb84f66-f434-41bd-8954-ef21e449ae59,56.76018287891964
1bebb498-8ce3-489d-bcd6-63a71f2bf4bc,1.3929823048240584
1bebb498-8ce3-489d-bcd6-63a71f2bf4bc,7.18399948249828
1c900d75-6c29-4a6e-b6e8-445e0e21752a,0.34085095539215216
1cb64643-aa6b-4a8a-84d5-9b84730a86f6,1.2556763940177784
1cebbb79-5791-42fb-91c5-ae4a01d2c041,1.6016914506715774
1d03e663-921a-4da5-a502-a1b37a00aac7,1.2358757965512766
1d14fc98-290b-4d24-895e-be5d0541c200,29.89597680402725
1d14fc98-290b-4d24-895e-be5d0541c200,252.7413892209229
1d2af410-f926-4d56-9023-0db9c5d8f66f,69.7928915187386
1d2af410-f926-4d56-9023-0db9c5d8f66f,59.10717204421202
1d8a69a4-f4f6-45c8-bd02-ff3d80e497f9,2.7202037858344004
1d8a69a4-f4f6-45c8-bd02-ff3d80e497f9,1.273556985547131
1db019e4-b8b8-4120-b0a1-53b16dafd464,9.620113136938064
1dbc0e22-710c-4b9c-a8bd-ee8e0193c105,1.0506662750102507
1de6181f-166a-4be1-91f8-2a10d7dbd8c5,63.86354233675635
1de6181f-166a-4be1-91f8-2a10d7dbd8c5,498.83082624206367
1e3fb768-739a-429e-975a-3046511bc75e,16.155020407347585
1e3fb768-739a-429e-975a-3046511bc75e,28.264446577239998
1eaffa0c-ab16-4559-b463-310c2cee011e,6.22460511879273
1ebb8091-30f2-4a8e-a5f1-c3a358583663,42.23316965420895
1ebb8091-30f2-4a8e-a5f1-c3a358583663,1.1150133190784466
1ebb8091-30f2-4a8e-a5f1-c3a358583663,0.4701024486735624
1ede0b95-9ffb-4278-a998-9725767f7467,96.98330755813018
1ede0b95-9ffb-4278-a998-9725767f7467,13.68545887234875
1f02a0d9-3080-4915-8d04-9d1c934475e6,13.209313504442637
1f559cfe-5409-4845-90e1-9f78ee5d8e1d,224.5864375456944
1f559cfe-5409-4845-90e1-9f78ee5d8e1d,567.1436204854526
1f559cfe-5409-4845-90e1-9f78ee5d8e1d,158.79039326153352
1f559cfe-5409-4845-90e1-9f78ee5d8e1d,224.5864375456944
1fb2a61e-8534-498f-bec9-d1c1178e0017,0.4083141629819659
1fb2a61e-8534-498f-bec9-d1c1178e0017,0.8794456981329347
1fb2a61e-8534-498f-bec9-d1c1178e0017,2.072505544741927
201340f8-50f2-47a7-b804-c996c6f9e142,0.27132185026126404
2092f09c-2443-4378-9d20-3cc38491916a,6.054662548591221
20931fbb-e4b9-4016-9fc8-45c03bfcf310,0.801352765669299
215aa041-96b1-4e48-8541-2cc2b94a509e,1.6027602046070115
2180a6c4-090f-4297-ba46-27d7c0682d56,0.7806918804480782
21a4c639-d6f3-491e-ae5d-eaf56b16a4b9,0.11632403508957509
21f02bb9-485a-46e5-ab5e-78386478bc55,0.7446221896731856
21f02bb9-485a-46e5-ab5e-78386478bc55,1.2138334009305378
21f02bb9-485a-46e5-ab5e-78386478bc55,12.890307592234091
221a1844-efb6-4591-af9a-5ed0f349c404,20.61031150461907
229dd32d-1dbb-4172-a7e5-25ecd2eac4b6,0.32409355137924856
229dd32d-1dbb-4172-a7e5-25ecd2eac4b6,4.676540254382011
22aad4fb-f410-4967-b2e7-95fbb6182af4,2.3989314117389346
22bc2fd4-2d46-4cd2-9645-d58edf750feb,7.771516032800665
230099a0-43fc-4e71-b75d-6218a71918c9,1.0728765273294096
23249b84-1914-420c-8229-d06cd6d80b7d,0.6910847834861744
236eae95-94c7-4e70-badd-1a45670ce5ee,0.9459787689096023
236eae95-94c7-4e70-badd-1a45670ce5ee,3.160771421812723
2382c3f5-7b66-4fc7-9b5a-7f8c91cf03dd,1.30159238933565
23d6af09-3e49-407a-b674-ec2d7fad4237,0.15641687214930908
23f75de6-ed7c-4f78-9652-e577f41c207b,81.76987237618641
2417d4ac-f4cc-4c52-b554-7eeeef56e2fd,22.798592905501874
2487d6ee-e24c-4890-bd33-21bbff294334,270.18354854027564
2487d6ee-e24c-4890-bd33-21bbff294334,524.4181252967841
2487d6ee-e24c-4890-bd33-21bbff294334,61.37864810968397
2487d6ee-e24c-4890-bd33-21bbff294334,12.1592687675521
24a309e4-9d95-4ed6-aae8-f9006e592d49,0.3524699811473395
24aa7eac-b7c8-4834-ad4d-3f251ccf6ea3,0.24771815486843518
24c24762-bb42-42b0-85b6-dfd67e41834a,0.5442015611940163
25457d4c-211f-4ee0-aa49-74c400ea95c7,115.81722312965086
25457d4c-211f-4ee0-aa49-74c400ea95c7,176.56217915706932
25457d4c-211f-4ee0-aa49-74c400ea95c7,74.23821150723275
25457d4c-211f-4ee0-aa49-74c400ea95c7,183.96060328861387
25624088-1794-49e1-8a6f-227bd3824350,9.28093535561518
25624088-1794-49e1-8a6f-227bd3824350,19.56187071123036
25676fa1-502b-4c4a-bbd3-5e27eb906075,0.2714997563383554
25983aa8-6a82-4289-bb7b-253bca6203e7,1.3046817361924425
25983aa8-6a82-4289-bb7b-253bca6203e7,2.9508829763299023
25c6f95d-231a-4966-bf98-8ccb14325c3d,114.00969528292114
261fe014-ebad-4043-9fd5-cd485bd30e52,7.32632389646551
26625ade-e67f-44bd-baeb-ee8b650bc406,2.5025785312696067
26625ade-e67f-44bd-baeb-ee8b650bc406,4.170473069969419
2682649c-588f-4e8c-8d1a-50da3ea0048f,24.84744677369888
2682649c-588f-4e8c-8d1a-50da3ea0048f,20.108748198520754
2682649c-588f-4e8c-8d1a-50da3ea0048f,22.38547376631604
2682649c-588f-4e8c-8d1a-50da3ea0048f,182.74300816391172
2682649c-588f-4e8c-8d1a-50da3ea0048f,57.4636844157901
269b86f7-f0de-4ff6-acc4-b39dd444d04e,26.19633727771406
26cdb3ae-72bd-49e4-bdcb-455ee956bbb0,6.922641742476134
26cdb3ae-72bd-49e4-bdcb-455ee956bbb0,13.260755136457043
270c71e3-1251-4678-afe5-cd169b03c1f4,4.331892644044168
270c71e3-1251-4678-afe5-cd169b03c1f4,12.470044574427371
2722fd2e-fbde-4f3e-bf4e-7f12b1e07fe1,0.07848993601230934
273cfb84-7afb-4f45-9c69-96b3a0c66c4f,0.02836451597123509
273cfb84-7afb-4f45-9c69-96b3a0c66c4f,6.838641892375119
273cfb84-7afb-4f45-9c69-96b3a0c66c4f,33.95453643859127
27515c04-3268-4429-bd7a-590b815a20b8,1.5108897587868273
281eac5a-8ef3-4f72-a53e-fbe8b306d52f,0.45799472276130854
2821f182-1c96-4f88-a3d8-3d3db3ffe346,17.07362853332174
2821f182-1c96-4f88-a3d8-3d3db3ffe346,262.17538108548854
2871354a-2877-4777-9795-2b7c6d7f9cc0,638.5301744193777
2871354a-2877-4777-9795-2b7c6d7f9cc0,556.8880244934996
2871354a-2877-4777-9795-2b7c6d7f9cc0,748.1639186055568
2871354a-2877-4777-9795-2b7c6d7f9cc0,503.2449452152786
28a2653c-cee7-4f9a-930b-9af5e4f2d61c,189.15712325705684
28a2653c-cee7-4f9a-930b-9af5e4f2d61c,588.4870820968762
28a431f8-460a-4aa7-bc61-628920d22bb4,70.21499711342547
28a431f8-460a-4aa7-bc61-628920d22bb4,739.6359699796247
2961a2b1-c83f-4584-95a1-e7ed4215c31d,3.5945723367806255
29bac95e-ec19-4391-b967-04b279faa425,0.858563684815723
29bd0a8d-51d9-48f6-97b1-8f797f890324,0.6866627812689747
29bd0a8d-51d9-48f6-97b1-8f797f890324,0.5424281579585647
2a1ee315-b0ba-4579-9a98-15eff0da613c,3.1440817752297283
2a1ee315-b0ba-4579-9a98-15eff0da613c,34.42174609937386
2a1ee315-b0ba-4579-9a98-15eff0da613c,74.46371995083994
2a7b2ce0-85b4-457e-a5ae-bda568cc5710,32.788568708435285
2a7b2ce0-85b4-457e-a5ae-bda568cc5710,307.32068946447197
2a95d53f-7617-42e3-a922-6d504f8ae9e8,0.5334622062771065
2a95d53f-7617-42e3-a922-6d504f8ae9e8,187.27471882129348
2a95d53f-7617-42e3-a922-6d504f8ae9e8,67.06175281333144
2ad37dbe-89bd-4fd2-8058-2432c6fa5622,1.8759551212251195
2ae35c7c-c138-4edf-ac4b-841f033bf7ce,39.245234404947226
2b0f787a-f88e-44ac-8001-0cfb02bfb209,0.9051263788873394
2b0f787a-f88e-44ac-8001-0cfb02bfb209,0.03489238094979422
2b40209f-ad0f-4529-ace6-4ddb6a111ffc,20.364363735800627
2b4ac80b-59ea-422b-8d6b-d745ded04a93,14.977970250463677
2b4ac80b-59ea-422b-8d6b-d745ded04a93,48.85126718144667
2b7365c8-6df7-4596-80f9-91e73552b89a,3.2835887233099577
2ba8a036-7fca-4d1f-97f1-dffa0431c150,0.016320940745280836
2c1e6a4c-fd16-497b-9d6c-370ce9e69646,4.902617955009498
2c4f9229-50d3-438a-934a-904f2396069d,1.3310736784978496
2c867cb0-0dc7-498c-8aaa-bcd67601b058,233.5088199626142
2c992081-0e8e-405b-a518-6a5621f0e28f,0.18503899044718328
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,0.20401268711809792
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,0.6754413817422393
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,1.2024607157581961
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,102.06860945906813
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,1.417112037081619
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,0.739274486556476
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,0.3581808185824489
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,0.16894832156836534
2cc50d90-9c2d-4a1f-a19e-2c5c68753d70,0.6085284535546729
2cf2ff96-13bd-4689-aee3-069f822531e3,224.88734597770556
2cf2ff96-13bd-4689-aee3-069f822531e3,0.5399664997708764
2cf2ff96-13bd-4689-aee3-069f822531e3,0.41362387426703945
2d1ca884-1a7b-49c3-b729-08ce3af518c4,0.7276345373999474
2d24307c-659e-4cf7-8d8e-45d3d55e44fc,0.3758924719583181
2e22b06d-4a71-4a24-9129-b801d9594e94,4.643749530300977
2e4ce403-344f-4cd3-b137-ed7e8c8dce84,0.14291889865654372
2e4ce403-344f-4cd3-b137-ed7e8c8dce84,1.0212148990574375
2ee2fb96-70ea-4310-b4a6-b2e88aa6415d,0.1172681534048716
2efb8178-3503-4d9a-829e-30f8ba39a2d8,10.126548283719272
2efb8178-3503-4d9a-829e-30f8ba39a2d8,9.6814863523705
2fcd65f8-dca7-462a-881e-0393bc6e4007,1.7178473609060314
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,0.6905121206999428
300b97f4-debc-4ec0-a3e8-b1938c7755a8,10.165167207427201
300b97f4-debc-4ec0-a3e8-b1938c7755a8,590.3995053661534
300b97f4-debc-4ec0-a3e8-b1938c7755a8,20.046245742567738
305a21e6-9cb3-49c4-a187-bf2707909f17,2.550303455588282
305a21e6-9cb3-49c4-a187-bf2707909f17,159.85605656473066
30ff8800-dd90-4cc9-9b95-993a09a8d76d,52.86235940189317
3119c40e-0f65-47f6-97a8-24adc422963e,1.213678783216914
31ba4bb8-e0ea-44a3-95c5-5a89340055ee,34.039138875565854
31ba4bb8-e0ea-44a3-95c5-5a89340055ee,62.58954832973062
3223328f-2535-4beb-918c-59ec3d73579b,463.8447803971885
3226ab1b-3eb3-46ae-bcb9-661c4bc800b2,18.324655976146502
3226ab1b-3eb3-46ae-bcb9-661c4bc800b2,2.17541295382689
323fd5b0-c002-4f99-a652-4ffd10ecc220,0.021921193492057303
3240b172-f953-45c5-a4bb-2838113c1fd6,31.25731711133211
3240b172-f953-45c5-a4bb-2838113c1fd6,120.86097575392131
3293a813-2273-4412-82a5-adbac5362b76,21.257370702695084
3293a813-2273-4412-82a5-adbac5362b76,30.934488399519026
32b709ea-82cc-4597-8a7e-52fd4a32e8b3,842.4812009759934
32b71110-8d25-46be-b2dd-6f488d5c8fb6,15.950596073533063
3306b353-0742-4460-b094-68f3ae37ee3a,2.310233878448121
337c02da-e601-423d-bc2f-11aadf901a64,1.347707610443719
337c02da-e601-423d-bc2f-11aadf901a64,6.825692034812396
33d48da4-b412-40a4-8747-baf2b1a8f48a,1.6732937964590546
3438256d-b50d-4f82-95f5-c84e344f942d,9.464745882267621
3438256d-b50d-4f82-95f5-c84e344f942d,2.6975435450678926
343d16d9-4689-48d3-9418-7fadac83d1ce,25.91188858801319
343d16d9-4689-48d3-9418-7fadac83d1ce,49.31353083845945
3483f3db-8f46-4b50-b472-bf712bb21ce3,16.00402905586741
350f7b0b-d144-441a-aeb0-b451433b4068,35.201069121093084
352d11bf-fc39-4f4e-9191-dc0a85553621,13.466105393601186
352d11bf-fc39-4f4e-9191-dc0a85553621,14.095066497670805
3550146d-6c85-42eb-81ba-53d72a35e313,43.721352768031586
3550146d-6c85-42eb-81ba-53d72a35e313,101.48643342673904
35973ae3-9f5f-4f60-ac54-626c00c3848b,2.9927980666866945
35973ae3-9f5f-4f60-ac54-626c00c3848b,6.04611423532946
35a7f177-49b3-4407-b131-b68c9f9dd043,204.25510737530536
35a7f177-49b3-4407-b131-b68c9f9dd043,373.28872521379213
35b97d47-0ac9-4391-84a8-d62b35c2823f,0.6733893823934208
35b98a37-79ff-4633-9208-25e628b8c744,2.093103218924351
36679a72-bb92-49f1-ba50-0c29284e220a,0.035347295965068116
36b0a054-fd8e-4263-8726-30201b9421e7,3.381019382740149
36b0a054-fd8e-4263-8726-30201b9421e7,34.94053063647286
36b0a054-fd8e-4263-8726-30201b9421e7,154.74229942471567
36beac5a-3e1b-41f3-9218-6b78b55e68d0,1.327178985868004
36beac5a-3e1b-41f3-9218-6b78b55e68d0,0.9781021379878033
36beac5a-3e1b-41f3-9218-6b78b55e68d0,0.00157070277863473
36beac5a-3e1b-41f3-9218-6b78b55e68d0,3.1644255536585333
36beac5a-3e1b-41f3-9218-6b78b55e68d0,0.8839067980836224
36beac5a-3e1b-41f3-9218-6b78b55e68d0,3.987684433040522
371549e0-2d74-4bfa-8c21-a181a7c6e8f9,1.1107199459773915
3720e90a-6d3a-47fc-b555-53c6ecae4778,1.457861565807242
3732ef14-e8d6-49e5-b480-d9a640a67938,3.2937859189132177
